# COLUMNS:
# 0) Time (in code units: 1pc/(1m/s))
# 1) Half-mass radius the cloud (units: pc)
# 2) Mass-weighted mean gas density (units: H atoms cm^-3)
# 3) Half-mass volume-average gas density (units: H atoms cm^-3)
# 4) 3D gas velocity dispersion (units: km/s)
# 5) Ratio of magnetic energy to kinetic energy
# 6) Cloud virial parameter (kinetic energy / gravitational energy)
# 7) Gravitationally-bound cloud mass (units: solar mass)
# 8) Molecular cloud mass (units: solar mass)
# 9) Mass of photoionized gas (units: solar mass)
# 10) Half-mass average radiation energy density (units: eV cm^-3)
# 11) Ratio of magnetic energy to kinetic energy in the cloud
6.579999999998316362e-03 8.147915392726240214e+00 7.975362500000000000e+04 1.229242484880133617e+02 6.860515624999999673e+00 5.582788214087486267e-02 1.160674312939805297e+01 1.004927441406250000e+04 1.051139257812500000e+04 1.419709838867187500e+03 7.248669832664968737e+01 5.582788214087486267e-02
6.584999999984419289e-03 8.162890786882082139e+00 3.243970312500000000e+05 1.222394400582338818e+02 6.878235351562500099e+00 5.549402907490730286e-02 1.363552653852215535e+01 8.595513671875000000e+03 1.049238476562500000e+04 1.427029907226562500e+03 7.197664146570086530e+01 5.549402907490730286e-02
6.589999999995324424e-03 8.177872699716084881e+00 9.797417968750000000e+04 1.215580315956643318e+02 6.893912597656250085e+00 5.521634966135025024e-02 1.308263992740750048e+01 8.872808593750000000e+03 1.047309667968750000e+04 1.434338012695312500e+03 7.086597603648407073e+01 5.521634966135025024e-02
6.594999999981428218e-03 8.193002964661136645e+00 8.646475781250000000e+04 1.208759586313234138e+02 6.909963378906249787e+00 5.488423630595207214e-02 1.124391891072975902e+01 1.028217089843750000e+04 1.045412988281250000e+04 1.441563720703125000e+03 7.043975187616571532e+01 5.488423630595207214e-02
6.599999999992333354e-03 8.207909682019618458e+00 8.415795312500000000e+04 1.202104145827537849e+02 6.927121093750000291e+00 5.462523922324180603e-02 1.054238953945069923e+01 1.103470312500000000e+04 1.043638183593750000e+04 1.448741699218750000e+03 6.982525468747878961e+01 5.462523922324180603e-02
6.604999999978436280e-03 8.223092643520734768e+00 9.806588281250000000e+04 1.195384467429437336e+02 6.944179687500000142e+00 5.421675369143486023e-02 1.211160784503258370e+01 9.826757812500000000e+03 1.041910253906250000e+04 1.455927612304687500e+03 6.947085278147355325e+01 5.421675369143486023e-02
6.609999999989341415e-03 8.237990013660681399e+00 8.669501562500000000e+04 1.188846741757467242e+02 6.962850585937499837e+00 5.401845276355743408e-02 1.176300675900458437e+01 1.011587109375000000e+04 1.040224218750000000e+04 1.463065795898437500e+03 6.901181086353976468e+01 5.401845276355743408e-02
6.614999999975445209e-03 8.252857533863908301e+00 1.206600234375000000e+05 1.182365849161520543e+02 6.976400878906249936e+00 5.365927889943122864e-02 1.142089104055353488e+01 1.042955957031250000e+04 1.038540527343750000e+04 1.470325805664062500e+03 6.850575872993007920e+01 5.365927889943122864e-02
6.619999999986350345e-03 8.267477369961241607e+00 6.561658593750000000e+04 1.176053213373611044e+02 6.994404785156249638e+00 5.344585329294204712e-02 1.099386604948961477e+01 1.084657128906250000e+04 1.036855273437500000e+04 1.477662719726562500e+03 6.817764299346467283e+01 5.344585329294204712e-02
6.624999999997255480e-03 8.281530952507941024e+00 7.262731250000000000e+04 1.170026940918455978e+02 7.010257324218749808e+00 5.311902612447738647e-02 1.109111826463522732e+01 1.087712207031250000e+04 1.035103906250000000e+04 1.485105102539062500e+03 6.754361990493909218e+01 5.311902612447738647e-02
6.629999999983359274e-03 8.295156324084004495e+00 6.789675000000000000e+04 1.164219438876472168e+02 7.028977050781249680e+00 5.284042656421661377e-02 1.246278323281726408e+01 9.890732421875000000e+03 1.033361621093750000e+04 1.492495361328125000e+03 6.733339432381025347e+01 5.284042656421661377e-02
6.634999999994264409e-03 8.308632497821159646e+00 1.305605000000000000e+05 1.158513395670298678e+02 7.049650390624999652e+00 5.255047231912612915e-02 1.178017824785104040e+01 1.047137695312500000e+04 1.031643164062500000e+04 1.499896606445312500e+03 6.714716486940587004e+01 5.255047231912612915e-02
6.639999999980367336e-03 8.322401125019538881e+00 1.485155781250000000e+05 1.152671851865274277e+02 7.065571777343749638e+00 5.220751091837882996e-02 1.106513540040568699e+01 1.113819726562500000e+04 1.029891210937500000e+04 1.507354858398437500e+03 6.681586589346599681e+01 5.220751091837882996e-02
6.644999999991272471e-03 8.336907511539230597e+00 1.173584765625000000e+05 1.146576757783398506e+02 7.084131347656249744e+00 5.186381936073303223e-02 1.187702198533180464e+01 1.051488085937500000e+04 1.028161718750000000e+04 1.514865966796875000e+03 6.637865542897772286e+01 5.186381936073303223e-02
6.649999999977375398e-03 8.351583566182046781e+00 9.080697656250000000e+04 1.140462035419899962e+02 7.105212890625000277e+00 5.166042968630790710e-02 1.196192913739070107e+01 1.045105664062500000e+04 1.026495703125000000e+04 1.522322753906250000e+03 6.617760766378762582e+01 5.166042968630790710e-02
6.654999999988281401e-03 8.366346120827643063e+00 1.134898593750000000e+05 1.134352979547964253e+02 7.123599121093749709e+00 5.130907148122787476e-02 1.141587942493562480e+01 1.093973632812500000e+04 1.024828027343750000e+04 1.529899414062500000e+03 6.583639746142371507e+01 5.130907148122787476e-02
6.659999999999186536e-03 8.381462566706815664e+00 1.114593437500000000e+05 1.128139886774663836e+02 7.139792968750000135e+00 5.103621259331703186e-02 1.207464094856796422e+01 1.047062207031250000e+04 1.023134179687500000e+04 1.537439453125000000e+03 6.547450121031296533e+01 5.103621259331703186e-02
6.664999999985290330e-03 8.397088945632898316e+00 1.099310859375000000e+05 1.121748185368463595e+02 7.160108886718750121e+00 5.078569054603576660e-02 1.174112912529224673e+01 1.072364648437500000e+04 1.021435742187500000e+04 1.545021118164062500e+03 6.522766327302396405e+01 5.078569054603576660e-02
6.669999999996194598e-03 8.412394354086291770e+00 8.042581250000000000e+04 1.115539798633984816e+02 7.183065429687499837e+00 5.049783736467361450e-02 1.228810948236698763e+01 1.038907226562500000e+04 1.019810351562500000e+04 1.552522949218750000e+03 6.493745492068455860e+01 5.049783736467361450e-02
6.674999999982298392e-03 8.427910216173906122e+00 6.280741796875000000e+04 1.109316499448092515e+02 7.207350585937500220e+00 5.010558292269706726e-02 1.171180907321138598e+01 1.090984863281250000e+04 1.018281640625000000e+04 1.559996582031250000e+03 6.454620643483900722e+01 5.010558292269706726e-02
6.679999999993203527e-03 8.443747001847853539e+00 6.380107031250000000e+04 1.103008953025012318e+02 7.223282226562499631e+00 4.978472739458084106e-02 1.173330134333324537e+01 1.091131445312500000e+04 1.016757128906250000e+04 1.567449951171875000e+03 6.416126727920740791e+01 4.978472739458084106e-02
6.684999999979306454e-03 8.459554096277480895e+00 5.220739062500000000e+04 1.096776508164075778e+02 7.237327148437500135e+00 4.952090978622436523e-02 1.183646860866523376e+01 1.085986035156250000e+04 1.015279101562500000e+04 1.574952392578125000e+03 6.381197795929779204e+01 4.952090978622436523e-02
6.689999999990212456e-03 8.475591903764383872e+00 6.750416406250000000e+04 1.090503014848809471e+02 7.252323730468750007e+00 4.952796921133995056e-02 1.176742539680679833e+01 1.094927734375000000e+04 1.013826660156250000e+04 1.582337402343750000e+03 6.326789942517785903e+01 4.952796921133995056e-02
6.694999999976315383e-03 8.491726027598422988e+00 5.782215625000000000e+04 1.084236170404718109e+02 7.269785156250000213e+00 4.956781491637229919e-02 1.223325381457247474e+01 1.060362695312500000e+04 1.012382031250000000e+04 1.589774780273437500e+03 6.303522731997985318e+01 4.956781491637229919e-02
6.699999999987220518e-03 8.508252047018753927e+00 6.040481250000000000e+04 1.077873148349209487e+02 7.290465820312499901e+00 4.890019074082374573e-02 1.246974611380932707e+01 1.048144921875000000e+04 1.010867773437500000e+04 1.597163330078125000e+03 6.278111704687000127e+01 4.890019074082374573e-02
6.704999999998125654e-03 8.524612951124490579e+00 4.784570312500000000e+04 1.071626924635510392e+02 7.305414062499999694e+00 4.860727861523628235e-02 1.284116438603513899e+01 1.024246972656250000e+04 1.009399804687500000e+04 1.604569091796875000e+03 6.252535460981940929e+01 4.860727861523628235e-02
6.709999999984229448e-03 8.540990889083921900e+00 4.264228906250000000e+04 1.065424755426782326e+02 7.321620605468750043e+00 4.837828874588012695e-02 1.309754908163512965e+01 1.009545996093750000e+04 1.007999707031250000e+04 1.611950317382812500e+03 6.217978758500704117e+01 4.837828874588012695e-02
6.714999999995134583e-03 8.557251514568813278e+00 3.360216406250000000e+04 1.059318402639966479e+02 7.339060058593750213e+00 4.866360500454902649e-02 1.339178558275181175e+01 9.937754882812500000e+03 1.006577148437500000e+04 1.619284667968750000e+03 6.185320059958920069e+01 4.866360500454902649e-02
6.719999999981237510e-03 8.573532078610494267e+00 3.281915234375000000e+04 1.053249005202870592e+02 7.352879394531250057e+00 4.807166382670402527e-02 1.256286942559469466e+01 1.058553613281250000e+04 1.005145312500000000e+04 1.626544311523437500e+03 6.130494789131994793e+01 4.807166382670402527e-02
6.724999999992143512e-03 8.590079421253847158e+00 1.075323046875000000e+05 1.047130891835956561e+02 7.369600585937499559e+00 4.786491394042968750e-02 1.287320648262782541e+01 1.044069140625000000e+04 1.003667187500000000e+04 1.633743286132812500e+03 6.094946699602478901e+01 4.786491394042968750e-02
6.729999999978246439e-03 8.606652042316207840e+00 6.356103125000000000e+04 1.041060244511712511e+02 7.386489746093750419e+00 4.757804796099662781e-02 1.260798724212414079e+01 1.064179296875000000e+04 1.002126269531250000e+04 1.640889892578125000e+03 6.062768515314465390e+01 4.757804796099662781e-02
6.734999999989151574e-03 8.622959879809537043e+00 4.629428515625000000e+04 1.035132088968403679e+02 7.404330566406249758e+00 4.727564379572868347e-02 1.249789245486398315e+01 1.077765039062500000e+04 1.000496777343750000e+04 1.648120849609375000e+03 6.035154950303326160e+01 4.727564379572868347e-02
6.739999999975255368e-03 8.639462850626596691e+00 4.064998437500000000e+04 1.029181372252483300e+02 7.425149414062500064e+00 4.697952046990394592e-02 1.287486069050078719e+01 1.059418652343750000e+04 9.989205078125000000e+03 1.655386352539062500e+03 5.995250666358703029e+01 4.697952046990394592e-02
6.744999999986160504e-03 8.655837897047403473e+00 5.021788671875000000e+04 1.023318532448375180e+02 7.442487304687499972e+00 4.665988311171531677e-02 1.262715779325707643e+01 1.079209472656250000e+04 9.973412109375000000e+03 1.662714965820312500e+03 5.963588626177197227e+01 4.665988311171531677e-02
6.749999999997065639e-03 8.671994776458028298e+00 3.262519726562500000e+04 1.017585681656520080e+02 7.460663574218750149e+00 4.645510017871856689e-02 1.257031171934501579e+01 1.084968554687500000e+04 9.957471679687500000e+03 1.669903198242187500e+03 5.935154425241663034e+01 4.645510017871856689e-02
6.754999999983168565e-03 8.688054551477588205e+00 2.850051953125000000e+04 1.011927394281933061e+02 7.477894531249999588e+00 4.629804566502571106e-02 1.251222473944473279e+01 1.093119726562500000e+04 9.941692382812500000e+03 1.677008300781250000e+03 5.915231298757370126e+01 4.629804566502571106e-02
6.759999999994074568e-03 8.704248145722512930e+00 4.493483984375000000e+04 1.006262040994937621e+02 7.495421874999999901e+00 4.611712321639060974e-02 1.258261061969144201e+01 1.090212304687500000e+04 9.925775390625000000e+03 1.684050048828125000e+03 5.889231900654046115e+01 4.611712321639060974e-02
6.764999999980177495e-03 8.720051830882200150e+00 4.302441015625000000e+04 1.000769980147032072e+02 7.515787597656250263e+00 4.578592255711555481e-02 1.296076269903179501e+01 1.067177246093750000e+04 9.909992187500000000e+03 1.691239013671875000e+03 5.849665842141173044e+01 4.578592255711555481e-02
6.769999999991082630e-03 8.735975309341583284e+00 3.905418750000000000e+04 9.952812520777271743e+01 7.531959960937499865e+00 4.560915753245353699e-02 1.296968365042709337e+01 1.069166699218750000e+04 9.894887695312500000e+03 1.698389038085937500e+03 5.820739198969310735e+01 4.560915753245353699e-02
6.774999999977186424e-03 8.751899953031403001e+00 2.716160742187500000e+04 9.898317848115138418e+01 7.552826660156250149e+00 4.543254151940345764e-02 1.343750079879350245e+01 1.041501562500000000e+04 9.879598632812500000e+03 1.705494873046875000e+03 5.797193534506796198e+01 4.543254151940345764e-02
6.779999999988091559e-03 8.767419412289987335e+00 2.647637500000000000e+04 9.845613190536261072e+01 7.569043457031249922e+00 4.517483338713645935e-02 1.359645169708510615e+01 1.036979003906250000e+04 9.864396484375000000e+03 1.712579589843750000e+03 5.772184569617842698e+01 4.517483338713645935e-02
6.784999999998996695e-03 8.783219614651443408e+00 2.776866210937500000e+04 9.792323643419155133e+01 7.586767578125000355e+00 4.484308511018753052e-02 1.335517213761721145e+01 1.052338281250000000e+04 9.849028320312500000e+03 1.719681396484375000e+03 5.736689464038478548e+01 4.484308511018753052e-02
6.789999999985099621e-03 8.798889433977105767e+00 2.424926757812500000e+04 9.739873574228636244e+01 7.603729492187500050e+00 4.470403864979743958e-02 1.357321335428757791e+01 1.041795019531250000e+04 9.834006835937500000e+03 1.726824707031250000e+03 5.716046476670555876e+01 4.470403864979743958e-02
6.794999999996005624e-03 8.814785534891271368e+00 3.854361718750000000e+04 9.687036304305637202e+01 7.624635742187500398e+00 4.452612623572349548e-02 1.427820103183611700e+01 1.003291699218750000e+04 9.819075195312500000e+03 1.733920410156250000e+03 5.685788491394718136e+01 4.452612623572349548e-02
6.799999999982108551e-03 8.830507782682071038e+00 3.448694531250000000e+04 9.635156818987017857e+01 7.651467285156249964e+00 4.421313107013702393e-02 1.349873880243899116e+01 1.055159667968750000e+04 9.804026367187500000e+03 1.741001831054687500e+03 5.685155955446500542e+01 4.421313107013702393e-02
6.804999999993013686e-03 8.846457409121201820e+00 4.328754687500000000e+04 9.582878152028642660e+01 7.666067382812499886e+00 4.394234716892242432e-02 1.357926594450099955e+01 1.057003613281250000e+04 9.789981445312500000e+03 1.748121948242187500e+03 5.644010295565055912e+01 4.394234716892242432e-02
6.809999999979117480e-03 8.862719976980034886e+00 4.771187500000000000e+04 9.529987528063166735e+01 7.683245117187500028e+00 4.375867918133735657e-02 1.395437264494681173e+01 1.033238085937500000e+04 9.775722656250000000e+03 1.755213867187500000e+03 5.615162451218584039e+01 4.375867918133735657e-02
6.814999999990022615e-03 8.878416071075250215e+00 7.680293750000000000e+04 9.479287797227310364e+01 7.702441406250000178e+00 4.352959245443344116e-02 1.398138866368395306e+01 1.037224414062500000e+04 9.761565429687500000e+03 1.762288452148437500e+03 5.589831634765968005e+01 4.352959245443344116e-02
6.819999999976125542e-03 8.894850630831324878e+00 8.031295312500000000e+04 9.426138360997050825e+01 7.725835449218750206e+00 4.325968772172927856e-02 1.424031666765990245e+01 1.025858984375000000e+04 9.746887695312500000e+03 1.769295043945312500e+03 5.568548049192085614e+01 4.325968772172927856e-02
6.824999999987030677e-03 8.911618252831884135e+00 7.262026562500000000e+04 9.372388093310566148e+01 7.742752929687499730e+00 4.310987517237663269e-02 1.431150768515476734e+01 1.027279199218750000e+04 9.732388671875000000e+03 1.776326293945312500e+03 5.542278297051019820e+01 4.310987517237663269e-02
6.829999999997936680e-03 8.928385273113864429e+00 5.488800000000000000e+04 9.319159728470739879e+01 7.758633300781250242e+00 4.290462285280227661e-02 1.452779738182859326e+01 1.016706152343750000e+04 9.717868164062500000e+03 1.783256958007812500e+03 5.506155645947851696e+01 4.290462285280227661e-02
6.834999999984039606e-03 8.945541529865113972e+00 8.527371093750000000e+04 9.265098768458106804e+01 7.775196289062500377e+00 4.274845123291015625e-02 1.413736683864889088e+01 1.041898925781250000e+04 9.703121093750000000e+03 1.790195312500000000e+03 5.479301884025374392e+01 4.274845123291015625e-02
6.839999999994944742e-03 8.962747709706428978e+00 6.696571875000000000e+04 9.211256506104707853e+01 7.790158691406250391e+00 4.255847260355949402e-02 1.419101638655499720e+01 1.042986132812500000e+04 9.688661132812500000e+03 1.797003540039062500e+03 5.433514274671983912e+01 4.255847260355949402e-02
6.844999999981047668e-03 8.979845808221465830e+00 5.466842578125000000e+04 9.158251441763478340e+01 7.805190429687500320e+00 4.242895171046257019e-02 1.489340969908471735e+01 1.007932714843750000e+04 9.674318359375000000e+03 1.803764770507812500e+03 5.385127726756216049e+01 4.242895171046257019e-02
6.849999999991952804e-03 8.996988848483884027e+00 5.413274218750000000e+04 9.105593390222385608e+01 7.821556152343750234e+00 4.225743189454078674e-02 1.419705013725462628e+01 1.049940527343750000e+04 9.660439453125000000e+03 1.810493530273437500e+03 5.337477308122117137e+01 4.225743189454078674e-02
6.854999999978056598e-03 9.014106568003729336e+00 4.522827343750000000e+04 9.053439642479706606e+01 7.835146484374999609e+00 4.207176715135574341e-02 1.429184356171281323e+01 1.043433105468750000e+04 9.647099609375000000e+03 1.817269165039062500e+03 5.312428495465535860e+01 4.207176715135574341e-02
6.859999999988961733e-03 9.031079362936555555e+00 5.088214062500000000e+04 9.002123865360198351e+01 7.848516601562500306e+00 4.203222319483757019e-02 1.556103850999287275e+01 9.643485351562500000e+03 9.633455078125000000e+03 1.824292114257812500e+03 5.285318448567959848e+01 4.203222319483757019e-02
6.864999999975064660e-03 9.048207707574398739e+00 5.244521484375000000e+04 8.950719913182228993e+01 7.863585937499999901e+00 4.178146645426750183e-02 1.466208922305562368e+01 1.024341308593750000e+04 9.620274414062500000e+03 1.830949707031250000e+03 5.242323969968651909e+01 4.178146645426750183e-02
6.869999999985970662e-03 9.065068629558815871e+00 4.890166015625000000e+04 8.900513391033837252e+01 7.878940429687499858e+00 4.164298623800277710e-02 1.512619262135085485e+01 9.989156250000000000e+03 9.606906250000000000e+03 1.837645751953125000e+03 5.208605836484007767e+01 4.164298623800277710e-02
6.874999999996875798e-03 9.082430280113037213e+00 7.862100000000000000e+04 8.849117933318220253e+01 7.892958007812500121e+00 4.151416197419166565e-02 1.561068248448637341e+01 9.718851562500000000e+03 9.592795898437500000e+03 1.844333374023437500e+03 5.172538738129071589e+01 4.151416197419166565e-02
6.879999999982978724e-03 9.099913028995226583e+00 1.389773125000000000e+05 8.797732060387465935e+01 7.904482421874999609e+00 4.139346256852149963e-02 1.545380134445021625e+01 9.870651367187500000e+03 9.578107421875000000e+03 1.850998901367187500e+03 5.151135285931502494e+01 4.139346256852149963e-02
6.884999999993883860e-03 9.118184494266547091e+00 5.954456250000000000e+05 8.744225412608501813e+01 7.917371093749999922e+00 4.131427407264709473e-02 1.589840499669494989e+01 9.698711914062500000e+03 9.562262695312500000e+03 1.857810546875000000e+03 5.127414628977774669e+01 4.131427407264709473e-02
6.889999999979987653e-03 9.136747199728013413e+00 3.596416562500000000e+05 8.690155974224678914e+01 7.931057617187500242e+00 4.112624749541282654e-02 1.530742281589820308e+01 1.006984375000000000e+04 9.546188476562500000e+03 1.864517944335937500e+03 5.101516326082649044e+01 4.112624749541282654e-02
6.894999999990892789e-03 9.155481381052270606e+00 1.208893671875000000e+05 8.636130574190617892e+01 7.945389648437499730e+00 4.098739847540855408e-02 1.524461266538764548e+01 1.012644140625000000e+04 9.530112304687500000e+03 1.871247192382812500e+03 5.085661341550303405e+01 4.098739847540855408e-02
6.899999999976995715e-03 9.174268432927613404e+00 1.256059218750000000e+05 8.582567404774981412e+01 7.961115234374999794e+00 4.083832725882530212e-02 1.548423223421781891e+01 1.001380664062500000e+04 9.514208984375000000e+03 1.877931396484375000e+03 5.078301390203939292e+01 4.083832725882530212e-02
6.904999999987901718e-03 9.193304871501815967e+00 7.762309375000000000e+04 8.528828539548000265e+01 7.976749023437499808e+00 4.064708948135375977e-02 1.552956741814847597e+01 9.960494140625000000e+03 9.498504882812500000e+03 1.884536621093750000e+03 5.054604221365779892e+01 4.064708948135375977e-02
6.909999999998806854e-03 9.212461958241634719e+00 6.269412500000000000e+04 8.475272590331840661e+01 7.987596679687499979e+00 4.057420045137405396e-02 1.524539318266071142e+01 1.021658007812500000e+04 9.483113281250000000e+03 1.891061401367187500e+03 5.031682086734380022e+01 4.057420045137405396e-02
6.914999999984909780e-03 9.231840149994285483e+00 6.500488671875000000e+04 8.421609320523785414e+01 8.001930175781250654e+00 4.043525457382202148e-02 1.515551639859051036e+01 1.029437304687500000e+04 9.467416015625000000e+03 1.897573486328125000e+03 5.006019177100575490e+01 4.043525457382202148e-02
6.919999999995814915e-03 9.251110683226077214e+00 6.934837500000000000e+04 8.368663056645726783e+01 8.016166015625000085e+00 4.029127582907676697e-02 1.562139055158530354e+01 1.006125195312500000e+04 9.451676757812500000e+03 1.903990844726562500e+03 4.971765928943739965e+01 4.029127582907676697e-02
6.924999999981918709e-03 9.270321570133990718e+00 5.218650000000000000e+04 8.316354291769708595e+01 8.029627441406249844e+00 4.014435037970542908e-02 1.526197261542609418e+01 1.026125000000000000e+04 9.436205078125000000e+03 1.910358642578125000e+03 4.946183074769684396e+01 4.014435037970542908e-02
6.929999999992823845e-03 9.289720224000070914e+00 6.942118750000000000e+04 8.263940428470185395e+01 8.043803222656249474e+00 4.003003239631652832e-02 1.529750559982381652e+01 1.027061132812500000e+04 9.421139648437500000e+03 1.916709472656250000e+03 4.922713324060415374e+01 4.003003239631652832e-02
6.934999999978926771e-03 9.308858892494875192e+00 5.606296093750000000e+04 8.212740521477525135e+01 8.054992675781250000e+00 3.997905179858207703e-02 1.599782648086213399e+01 9.865202148437500000e+03 9.406372070312500000e+03 1.922966308593750000e+03 4.896891895222926649e+01 3.997905179858207703e-02
6.939999999989832774e-03 9.328299850910704905e+00 4.129625390625000000e+04 8.161154977586653558e+01 8.066595214843749417e+00 3.991483896970748901e-02 1.737011324840271698e+01 9.168254882812500000e+03 9.391679687500000000e+03 1.929235229492187500e+03 4.878207421632138363e+01 3.991483896970748901e-02
6.944999999975935701e-03 9.347709120199681365e+00 5.384851562500000000e+04 8.110126822625461784e+01 8.078707031249999559e+00 3.978646174073219299e-02 1.743805589701358016e+01 9.227372070312500000e+03 9.376828125000000000e+03 1.935595581054687500e+03 4.859551596861458478e+01 3.978646174073219299e-02
6.949999999986840836e-03 9.366865009906129913e+00 4.521218750000000000e+04 8.060214186497209710e+01 8.091190917968749119e+00 3.964440897107124329e-02 1.653692347765811022e+01 9.679443359375000000e+03 9.362156250000000000e+03 1.941848144531250000e+03 4.837101378453963463e+01 3.964440897107124329e-02
6.954999999997745971e-03 9.386114998194774017e+00 4.788294140625000000e+04 8.010511297863843083e+01 8.107146484375000739e+00 3.949330747127532959e-02 1.624292034457043243e+01 9.868241210937500000e+03 9.347420898437500000e+03 1.948184692382812500e+03 4.815742024589691539e+01 3.949330747127532959e-02
6.959999999983849765e-03 9.405253999030126266e+00 3.847282031250000000e+04 7.961487142588086385e+01 8.122742187500000099e+00 3.931450098752975464e-02 1.779082794734345541e+01 9.136470703125000000e+03 9.332553710937500000e+03 1.954337036132812500e+03 4.786946487595778166e+01 3.931450098752975464e-02
6.964999999994754901e-03 9.424143376728229882e+00 4.016181640625000000e+04 7.913495099536143584e+01 8.136312011718750625e+00 3.917983174324035645e-02 1.610962629068891871e+01 1.003353320312500000e+04 9.317230468750000000e+03 1.960446655273437500e+03 4.767905874683292922e+01 3.917983174324035645e-02
6.969999999980857827e-03 9.443331222475055853e+00 3.677320312500000000e+04 7.865099952533199712e+01 8.150786621093750739e+00 3.908085823059082031e-02 1.687395677415508288e+01 9.625459960937500000e+03 9.301118164062500000e+03 1.966444335937500000e+03 4.748265461382248276e+01 3.908085823059082031e-02
6.974999999991763830e-03 9.462483025515886936e+00 3.528025390625000000e+04 7.817125199707817274e+01 8.165457031249999886e+00 3.894754126667976379e-02 1.771837407476096615e+01 9.293387695312500000e+03 9.284429687500000000e+03 1.972430664062500000e+03 4.740557639223200681e+01 3.894754126667976379e-02
6.979999999977866756e-03 9.481813386538545885e+00 3.787638671875000000e+04 7.769132326553288692e+01 8.181283691406250114e+00 3.882950544357299805e-02 1.629612443616897011e+01 1.000110937500000000e+04 9.267723632812500000e+03 1.978453979492187500e+03 4.708535097551323645e+01 3.882950544357299805e-02
6.984999999988771892e-03 9.501054516685355722e+00 2.974994140625000000e+04 7.721726794254756499e+01 8.195285156249999758e+00 3.874837979674339294e-02 1.803737466024597325e+01 9.157360351562500000e+03 9.251250976562500000e+03 1.984557983398437500e+03 4.686482524686633866e+01 3.874837979674339294e-02
6.989999999999677027e-03 9.520432000759937452e+00 2.565872460937500000e+04 7.674439809124956469e+01 8.209684570312500540e+00 3.862168639898300171e-02 1.676451570003506220e+01 9.843650390625000000e+03 9.234937500000000000e+03 1.990468139648437500e+03 4.472512544897657705e+01 3.862168639898300171e-02
6.994999999985779954e-03 9.539573576267326160e+00 3.212713867187500000e+04 7.628107095661192716e+01 8.225128906249999261e+00 3.849283233284950256e-02 1.679422952563899329e+01 9.807769531250000000e+03 9.218784179687500000e+03 1.996416992187500000e+03 4.458384340246883681e+01 3.849283233284950256e-02
6.999999999996685957e-03 9.559082012884998036e+00 2.449976171875000000e+04 7.581219275164144733e+01 8.240916992187500512e+00 3.839858621358871460e-02 1.718224286655939181e+01 9.628618164062500000e+03 9.202763671875000000e+03 2.002342773437500000e+03 4.421681962099926722e+01 3.839858621358871460e-02
7.004999999982788883e-03 9.578708897903933206e+00 4.484550000000000000e+04 7.534569911697872158e+01 8.255490234374999403e+00 3.830147907137870789e-02 1.678062117731701619e+01 9.894682617187500000e+03 9.187155273437500000e+03 2.008234863281250000e+03 4.397397158747797619e+01 3.830147907137870789e-02
7.009999999993694886e-03 9.598138617339259326e+00 5.772766796875000000e+04 7.488642776258834033e+01 8.268322265625000611e+00 3.818498924374580383e-02 1.711367648893606130e+01 9.730002929687500000e+03 9.171554687500000000e+03 2.014094726562500000e+03 4.381339617991790902e+01 3.818498924374580383e-02
7.014999999979797812e-03 9.617670948946813070e+00 7.383669531250000000e+04 7.442857471688007820e+01 8.281182617187500483e+00 3.807902336120605469e-02 1.718112186651429241e+01 9.715743164062500000e+03 9.155773437500000000e+03 2.020025146484375000e+03 4.318304686992397734e+01 3.807902336120605469e-02
7.019999999990702948e-03 9.637349690233202537e+00 1.128006562500000000e+05 7.397016922388444016e+01 8.296748046875000782e+00 3.794304654002189636e-02 1.796387954025589906e+01 9.322336914062500000e+03 9.139985351562500000e+03 2.025903198242187500e+03 4.285559880176607095e+01 3.794304654002189636e-02
7.024999999976805874e-03 9.657005848317751884e+00 8.600682812500000000e+04 7.351668012670623398e+01 8.311080078125000270e+00 3.782126680016517639e-02 1.699826041474661764e+01 9.904798828125000000e+03 9.124573242187500000e+03 2.031789550781250000e+03 4.256137660023581049e+01 3.782126680016517639e-02
7.029999999987711010e-03 9.676963242485077998e+00 6.772435937500000000e+04 7.305724050666225367e+01 8.325406250000000341e+00 3.776425495743751526e-02 1.798634594208967385e+01 9.425860351562500000e+03 9.108497070312500000e+03 2.037827148437500000e+03 4.222990069193527773e+01 3.776425495743751526e-02
7.034999999998617012e-03 9.696489246465420209e+00 2.960268164062500000e+04 7.261308536166458794e+01 8.342980468749999545e+00 3.768239170312881470e-02 1.790081442300038006e+01 9.493600585937500000e+03 9.091924804687500000e+03 2.043829589843750000e+03 4.216872245820701437e+01 3.768239170312881470e-02
7.039999999984719939e-03 9.715771266756419777e+00 2.780152929687500000e+04 7.217980019330063612e+01 8.359231445312499176e+00 3.751228749752044678e-02 2.094824956267475002e+01 8.136781250000000000e+03 9.076037109375000000e+03 2.049635742187500000e+03 4.200019680461576144e+01 3.751228749752044678e-02
7.044999999995625074e-03 9.735003679341376781e+00 2.062867382812500000e+04 7.175146064633757703e+01 8.371972656249999645e+00 3.739102557301521301e-02 2.469582150160044520e+01 7.082643554687500000e+03 9.060652343750000000e+03 2.055432128906250000e+03 4.193612146726922418e+01 3.739102557301521301e-02
7.049999999981728868e-03 9.754312703958769148e+00 3.192385937500000000e+04 7.132511044531615596e+01 8.386179687500000313e+00 3.727142885327339172e-02 1.878500533434716147e+01 9.296378906250000000e+03 9.045802734375000000e+03 2.061176513671875000e+03 4.168227396469475821e+01 3.727142885327339172e-02
